Bit Size,Input 1,Input 2,Hash,Tries,Time (s)
8,wepMqxJkCT,nZTXFUxIcK,a6,22,0.00039375002961605787
10,IGslXGXRdZ,ljvftQgfXz,16,12,0.00019087502732872963
12,srUpMofZdq,EvbnoLORDK,98,34,0.0005553750088438392
14,GucystXBnB,YNPXdeodfL,01,18,0.0002925419248640537
16,baiqRqQwQN,EcYMaIKzYW,db39,696,0.011653042049147189
18,SNNuxiGqpH,JgRSWBVdhX,f276,160,0.0026361250784248114
20,xkyIhAiUhu,gjvzsnqDwA,6f51,154,0.0025717499665915966
22,LSwDLZJrph,sCtSESWWCU,5326,372,0.006137582939118147
24,TpNfdSRDVq,YoqAOVVSsU,31d316,4727,0.07759954198263586
26,mqppWgrkxm,VwDyMzoafD,e972b2,6985,0.11382099997717887
28,dNpCGDRXSo,gxuODnneAr,581228,4587,0.07469224999658763
30,lrlBTMtvVc,emPWxVgXHe,5648d0,8517,0.13812320900615305
